seed_id,yt_id
2768,S55Z82AtNik
10129,3yMgtsqWluc
5958,TsWOJLueUb0
4779,9BwcuzOK_-0
39520,6P0oPdIT1gI
20049,O_eBhIpT2Kw
841,kBBcmoKQq80
113724,aomlA2uQ3lA
47901,ueDTeWoSqZM
867,LjcPvm_5qb8
6453,L62PweU3Lqg
23772,RcjGBpK8VYk
45783,hch0uAIbUao
882,aYfOU70TPU8
10902,zPikegKX5rg
2474,pO2MB_E210I
59952,sPs6NkHDPzM
1443,fGdFOog_BNY
34907,AeKuQGotb5k
954,TrdTO-HAcoI
6870,COmDXgQP8-g
3353,9X7k5Ecidfo
13873,j1DW2-Mwz10
1055,qHTRuV9uZMw
4887,29_3O2UaogU
63854,m5MKopbBgow
424,7_IX9K_Gk4M
15300,jycBKjMXbns
11817,lOBXR7X0WL4
11817,07Q1ZndnPzg
23772,dQD1QPvpcn0
4865,7VoEMQ7rcRk
69970,PoGXZcNmfR8
1924,OdHkWs3v6-s
21352,-uuXhwfdZNo
40876,Jd55khW2lU4
1347,hNO6WAK6VIE
64513,t8opkTwnSfA
28784,V2goynLD3oM
10914,B334P9gL3yk
5388,yyw3OAioccs
12137,0-2_PKhAKZM
5724,IGUboLZx3Tk
4779,Of3BeitTkjU
13698,MbnrdCS57d0
6394,TD49XnfmXNA
4887,kPy3-SNhMIc
69970,FbGAHyFuxCU
22053,9OUurVdRGsc
20639,icj6LnWorw8
71702,6pEmlKeyQjU
30209,0hApCaqVdGk
9131,sgo6QLu2tLM
40199,cuhA7NdiTqM
246,mNzZKRmte_o
12140,TeQ_TTyLGMs
10717,fgPScUq2XYg
994,lEB692VrFQw
246,0epbulm_ciA
1282,XPrbx_SaveA
4779,8WJBZrxOq8Q
64513,Q8Lr4meHv7w
1924,KVlHql-U1yo
4700,iB5-8cTxRA0
150625,vCs4vtNrUcU
151781,7-1fbsajnSY
40199,6F-FubTgR3Q
20120,FUaRrrDtppc
3353,pbHyeZD5KKg
6394,-6opVhdg4oE
117791,LrYFhkqR0xo
2970,kwmPYppqp-k
10237,i3RHpTe1pq4
156539,mm4JJ4hPexg
106883,WB06PZXtnOA
25030,kFjGfslzTPw
109642,E_KzpuLFBAc
77841,OYmyGGXmh7c
10788,oOcbkGqcxOU
5396,z95o5_XSO34
151781,zlJDTxahav0
1282,S3zsZIxspyw
68063,WoybhnSjCSs
5396,Ic9KCp2sEHY
6753,CSnuQcFgvDo
97460,iXIXBbkbKRc
1282,xKaxXGbVmX4
17053,ci53Pl3RDb0
5917,VjkUTfUkrSo
343,DqqsTljY3PA
13204,-V32UKUrSHw
150625,FDlntKc5qsU
9671,UqLF-_9pjnY
34907,qGu0F-Rv0Rk
3497,YTeRYIFv6AI
4816,8tbP3f3i03E
7578,SOC8NB_kFzA
1282,_aEGDYV3gJY
71702,IoXgASWPi7Y
8937,_jQdW21Ydf4
13873,nHRbyGY2PbU
9004,RiGcImg9ZvY
11898,7P9BNitKXO0
56366,OJr727eLUEU
32534,_RSF0UMmka4
20639,ce4wzQIirzg
64489,m2wNlQ0-G2U
122183,7rdv9czojXY
20097,b4BHqKpdXac
12992,dcRTNCXDGFs
76174,AxrpROiVJ_U
71473,q7sgRAiNTU8
71473,8KZT2oO9Hz8
56366,rRSSG7HJYCo
731,yrFJ7DKSx-w
5216,dY3bi31h8_4
132987,m7XPmGvPiDs
11534,qESpLfqtDLA
65049,UyZTdavveGg
5388,ZsWhxDnLnyk
10428,IYfDOk1FnmY
69970,s9PcpkMqtp8
1305,MrbRQgrjlEY
5724,tJdm-OHZtto
10907,NLkCzeeR91c
2970,9w2P5qlco-I
17671,tRSS_jEGnyY
114810,_HjAVEpvaak
65609,lxWXoiGybTA
117791,hokVaAuvU2I
399,srXnwGyid08
9665,KlBLzi9bPno
64489,cO0tqMF15xc
246,2i_YJQaaO2s
4816,1mI1-uYR5iw
856,tRgcwT9X2J8
9131,mPu493Zi_08
8937,QZUxS8e2T78
4700,ApOPhprg2Ro
4887,vfRcDedy6ds
1282,RiW-LPI1LjQ
59952,ScbR1fjzpSc
150625,1gPqsFj4hhw
3353,HMeHxgqlVTA
1305,dZ3BF_iXRXc
12140,O0jYMMTb0XU
12992,P4vPo0_UFkU
10685,wZUeH-glHX0
13873,q2DQpkYgFWA
20120,IxN55saL5_Q
4835,81viyOKgx0w
5396,jFdijGA8DRI
2427,AnGD2iijOjM
23772,vyROehoCH0o
954,j0ce2nLQJX8
13698,1j-1_3JWHUk
12992,huQ_K2NTJao
45783,L6ufMDn0sCg
5216,8iBJPvRXqgQ
2158,DitdE4XtS4s
124571,BOo6Mlp15Iw
26839,4jgShfEd7IE
15519,g19NWcGidxc
6437,FBWDKPp6Amg
77841,tiz6-K4rmbg
6870,bFpOnMOKftk
114742,RVV7OLtZjDM
9131,IJsR1y-iEmg
954,EuBfhIPYRh8
867,jyCsRv0uJws
5534,5jofYbYcZ4Q
49809,eehl9RxnQXk
856,s3UF-nD_e5U
401,P0uisYjwV6s
4922,mNc9v7RJDdE
5958,rxSfo8Y4I8k
109642,pA8VqwMKVFA
5283,iNrQYiakJAg
34791,nsnHIMuhLHw
40876,UtVKlWajIC0
21528,mbUvDBftuH8
69970,5c0ARw9JJfE
5697,8yVYc3KqBgc
7261,KaIJb2tjKjc
1055,73Kb3YsuYBA
4816,C2-vxtk98Cw
4779,gOi-8C18VGM
19748,wLTXa9rbgb0
9263,Ss_6EMkdXV4
4816,ar86RQcBaF8
4922,LGmQXuySF28
148,qG7iQEzC5pU
56781,b0St9TzEgK8
731,TXs4DgFi8sY
5283,h9zY0Wet25Y
867,zasFGTECW2M
1282,Ae29pHjtXIg
2474,r0od4NBvnBc
148,MZrBvt545vo
3211,QkBL7oL1wdY
9199,u03Q_3omzdM
6437,b1KRj6xnWWs
99751,g13wy-BybpM
148,uirBWk-qd9A
34791,NcKtPiZ77mY
11817,5wKAQ57cobc
10237,nBhMHVD2a78
4704,vuimTOWyr2Y
122183,Ti-gyNo2L5s
3211,DsDZaSqFPYY
5216,jwhdmCgO_jM
20097,fNBbaKwClgE
43012,0Tf-lwFuCjI
13216,ptEU2jwDDlE
4922,EUm0U4GJs-E
998,qvJ-X6h33e8
3353,8MlJdCLUVV4
13216,W0MLnhBHnWQ
11819,L7Vmnw886nI
39786,WwPpceOdBx0
140437,HSagntoHFmM
1795,10dibDK-HBE
132987,ZSyYBA8Wa9g
2158,AiUHm38cU0g
5216,5xQRqGGvr0c
2407,Mp7RWNoGakY
9812,5ZnrZnFSlWU
5697,dWoGvNofjbM
97460,Sq1gp2SGb7I
22053,wKSu-Jf6Vo0
1130,ZrLLRfGFVeE
10902,oFQRCBtgLHw
68063,XrybNHm0CJE
10129,gGdGFtwCNBE
10914,BlXo07wWHBg
9263,5u7j7J_OVB0
12972,s_WGAsQwKVw
30209,u4AYH9VOJBI
19945,-UM7LVsRP-U
12137,YywOfj7g91I
3063,WoPTqMTk5JU
856,FhQbHGcAjvI
30209,UBPeZz88sF8
11534,Na2xqmtECd4
10685,YSixQZicCs4
8937,c1ATEHk_6UA
2768,NwnKILoWGxY
1443,KQIRbV_noi8
20414,gqlXm5uB_2Q
25030,fiha0ghuOpo
64489,7C9jic5ob2c
82200,uK9xcYbMftg
7261,PtcWWNf2JMI
59952,ZmwL4OsUcFI
1443,FyGBBCMmLVM
12972,YnOhW8VeweY
2427,3HrH904egIE
1282,0oR-ZOpu_o0
93655,-EynaSsNCtU
19748,z_Gsy2Rxvxs
30209,BuH6QCTUoOk
5917,kqg3plZzxZY
39520,OqlRsat6qkE
10914,-ZTKUNzR7Kk
25030,AsnFe_JYva4
8937,ki9Wa9Al1Vs
10428,IQ2SAtkEsqU
5724,C8_QJ8dCxhQ
775,I39nbvHVtzI
5363,6MnS9wx3mV8
97460,AXM5roySEhM
40199,Fujz7EjLKrQ
34604,dOkMKYV84ms
343,RWMw06Prwp0
2970,ubQBaTYc1Cg
113724,nKkT9IXhaQQ
12992,I6asBcThEQw
2474,5VZ7qKOJkxI
11817,6ogEu6SWUk4
52660,31WRRSpP1uo
11833,LWSwawrRGdA
6693,Mq4sBLzpNYs
3063,GbiVPHvdufE
156542,1nP3XB7hrFo
3063,0tDwEARmjsw
15521,xsX-OEqa6cA
7032,idnJnjV_8rg
1055,oMBxKv2myBc
34907,VeKR1GguIFk
47901,-JmDBbUoiRs
114742,Gd2F13idD18
10237,bViSILllkcc
20639,eX6J0J5Me-o
59952,YtI1oNsUV28
9199,hs7JvZxF1S8
8673,YmPjTT5QYd8
19748,p4_q3Db2o6w
77841,s9BOj_S3GMM
2474,uv0hbNS8_KQ
55861,uJX60hWQMXw
22053,peLiLUIpNvM
13873,dV7YGoPp1sU
2158,5Ybbzl0vlXQ
47901,koxJVT6YM_w
12992,G1goyjEzyFQ
59952,N5Xlq7WBBNc
4849,3A3L6go2Q9w
56781,Ak5WTb-mgeA
10907,ShHI9yctV-Q
47901,G54IFdy6EB0
343,TAkCbrOQz2U
1055,d17ak2hF9ko
8673,QCJcG6zy3PA
856,eSYQQBRWtE0
6031,oqLi1oYNZX8
56366,c6elaCTGFzw
6693,C_x4SGIi4oI
11898,vs03QeUwkCg
39520,Kg5LJYApTZ8
17053,YLGOZ6DcdyU
775,gToxEaYBxqY
6437,03Tq9RytWZs
13216,Q-wzgczpWIU
2407,dFAgk61HiyI
30209,tvuinZ-Hezk
4922,BArkBlxlLLY
841,Y7AWKv0IZmk
74362,HG74CB4fKI0
994,OyCIIOAiaFg
424,aSbM1nMdra0
3497,eqeAm4p5Mos
62782,X19ajpwBXrk
11898,m5Chxe89O6c
867,hmunukTcuJs
10788,52ICZP_O2B8
7261,aLcdPBxzSoQ
11534,RKFkEmkLLZA
74362,rnczBYkGsiE
151781,NSsJ5m73rtw
25154,5ajxNN52QVg
8673,MyHHjtBMRoI
731,m4Fun4UxnUM
7032,uVihY08_G_0
3063,4T4AXSBO4p4
63854,3wl4ogb0ZbQ
10907,-msfG8GCImI
3063,IogcnP2D0D4
140437,N7JzdLcIVs8
5216,7ib92TId8ms
841,u2F4DUxzgLk
29060,Xs87hotA1nc
20414,PcbXTHE83jQ
2768,fN52HfJbZus
71702,WFRN0QyS4cY
65049,Um-ZHXW210o
841,aK0zXTtV8ww
71473,dx_mnTM8kEM
114742,WIGQOKfBuTo
6753,GH36oePQ4uk
8937,Z8G8vtHAPuA
10902,jm9VYGgLxBU
71473,W10Hcg1CWTg
99751,9QG6vY2dYQE
841,YJfqWbtnga8
9263,Y4MvRTD1YCA
1305,uqK6XRut2r8
399,pu7n87FpoJc
10717,0vbZWNFdAdU
4849,77uUbn4gzzo
399,0HN4GmHF42I
20097,iSYWGIjl0qk
17671,5mJAOWQBl7Q
3414,NkeUJQBydgQ
343,pn83e-6fOhg
9812,VafBD0-dmnQ
1305,RZ4U7onxQ4Y
20049,DsIzAXv1Apg
7776,30acNwXJNts
4779,6l6vqPUM_FE
69970,VIwu8yeSLD4
42338,2K_zFBRAgrQ
1055,6aYpe8LCxe4
209,1jOiAZnRV9c
6784,PJ8uF7GD6Y4
4779,684HkmxrGNc
34791,U4j8UroIWqU
34604,EtXbTegOMe0
12255,YLzkIATulhY
8937,li4yEb929us
5396,cyP76sj1ZnE
10685,mNOdyNNRSrM
69970,2Ld1pL4ii88
2407,DPiuWsKvJF0
10603,6hiuq2nRP2o
8673,TZThOsCv2Mw
12992,OqCWh4CXdjU
39520,x0BcuSW9dHY
954,ljKRdKEgIiw
4779,auSBpRX7Gms
68063,3-8gnte78pw
132987,NEOAvzObEKo
1305,uCwWek2HzjU
40876,WT1d5m6zHQk
5216,OJhJe0L24vE
6453,zvIL1YP5Omo
11850,DErgBG4o5jU
17671,Kp9mS1pAXUQ
2271,7CZJGyx4oYc
23627,bFha9QWf0ms
11898,wZI0JtzssEw
25030,vPlv_Kci_aA
399,SXSSkeSmzbM
7261,-D6RU2nT5Sk
399,Wptme-UOMoU
9131,uL8cEjuIiL4
4835,o6akT9_KW74
12992,HgsA6GFEJQY
42338,4WWsd1rh1No
56366,6YJMHqMQdhM
6394,6Gpir1K3g94
1347,vdZd9e2QoiI
99751,dp9CryTlkgk
113615,DgE5ekYeKjo
4816,2S9JQTdpEkw
156539,UR1Y0gLM95g
32711,uLCbXN5vVhg
1792,0Hegd4xNfRo
65049,dUcSlbDx5xg
13216,wlI6e18DFjY
2768,ePBa8ATCEvI
32534,QCkySo6y5Sw
6437,FMoTrPY-cP0
19748,4hT99TwZ_SY
9263,nka6fVmRsHQ
704,LlcBE5o5u80
23627,VfRPP_5hPOI
954,0YFW_Mu7Fy0
12255,_vdiiwmMgmM
25030,7mjpJr-D0vk
1305,7KX3uP6k5rI
61207,oa4zq3cqz_A
5958,oJ6X_mRRn34
10603,PX-iemNhRMI
150625,KeU4iHSNtWk
5697,DOw--sW-WWo
4835,GF527WLqeec
7032,Ty5gl8TyhkM
954,FWMsdA813qw
4849,yYXcAFYmPPc
8937,Jp79JJIs7CI
21528,H_hhCxbi6Aw
97460,IzEbLX9V8I8
76174,mnA-6vjPWT0
156539,8zAIfISMJBA
11898,WYKJh-LA400
19748,UQI5lGQ7G4c
399,s9Qc54Jp-6M
9671,mdt0SOqPJcg
6031,XH7wxdzjSAg
64372,NBl9-KSljIU
140437,VppozJJnYAM
11898,hUAezLpLs3g
65049,xSZTl1ERE7Q
113724,T9Dl0hWGunw
150625,yrKxHzX1W7Y
1055,jpKkiSLN67A
6753,o6f593X6rv8
3264,73mrg4FMxw8
3353,j2fLZ7jv6Dg
4833,qOSc3ZJvCbY
82200,Me4RhNoIsI8
1130,blF9Bj5XEr8
775,95ueS5PqVXA
11817,au_k6mOTSXY
13216,VeD4jW4BAfY
10129,BhoT8HBjRIY
63854,uv_worV_Tuk
7032,BcZgVVMcJPc
8339,m4mIFGoK4C8
8673,jgZnwppsgmY
71702,EzXKqtatwBU
19748,2eaZ_BCJV1w
42338,QMI1MSw2JCw
2271,VTe-NJueXvU
64513,4vJn9i_yhb0
21352,G68wRYUUC8I
34907,5lJNCmSo8O4
2427,FHsjzkFCNWM
10717,k_FEMfU43pg
2158,BuN_gWW6FH0
401,WGI_WqXYWP0
1130,Qanoekq1V6I
156542,IQk8ItiMbdo
8673,Se_aQznVd4E
10914,x02LAO6QGqc
149519,vr4XKpAQWT0
109642,ESgEHcddiNw
7578,7aMRsM2zHrI
4779,o9H07i-UJkk
83873,dPPOCcOQv30
50523,ZsEjZKNzt9E
11534,1M-50dQz5mo
2474,iTGXR_4RLHw
11817,NO5FlcOo_XI
10237,WSD_3CppkpM
10603,zmlQwO3sYbo
1130,njn7whTZ-xo
2768,TaVhEf4yXGQ
10914,x05q7tgdG4I
1130,SoJ9KCRmgGY
97460,hvsnjPUoUaQ
4700,eXOjXp4UTWI
7261,ozZkr3zLzkI
9004,A5hdRWVW42g
56366,CU6PPSJ5a-Q
10428,7LTFqI7NYZs
5216,JmpGRzidon8
7580,ZeQRTUvDGxg
29060,ozKlaBwfcgM
3414,J9cS2LCi6U8
11819,fGte3wnnl5k
13873,4BCMQLZYqrA
7032,7JTwHtH2Xjk
109642,0l8Ise54lvI
209,nH8XwLg8pSQ
39520,0ngqZsDOlVA
15519,tMlFDE3C9kI
56781,CltrLsjsQl0
1443,4KL--r5UODY
4922,V3c493HJliE
64513,BAF7DEzF7fc
10237,Z-zsnbIhM4A
13873,o6g4PkYAZ24
6031,wkpAm4ydF-Y
21352,ilwT-_a8HOo
63854,BsQlnWRNokw
9671,Jx3DU1wwejQ
99751,OkX8MgbmFlc
15519,NF2j12711I8
6784,qkrrqTEH_zg
31383,P1MSgSaNL7o
6453,QbNbi_3VOLA
5283,mQ3KnRzxIBg
4816,DS8HmOIbuFQ
1130,Ce6ODMq7-lk
30246,oW2QZ7KuaxA
39520,XULMZ907ios
13698,0iLr-gHsKvA
23770,CNPz6_Mke6I
1792,HgWy-67jhRk
8937,IPd8_JMvK3g
125863,QR2AP-9eXro
1347,Dv9iLR5Cqio
71473,Pt-sd13jfPY
2158,syzzGT20bR8
1017,skmodkj42eE
10907,SwYKqA_j2M8
32534,8yK1tNuk-5I
82200,eBpzElkeYz0
5697,vq9QPjVlmH4
13204,1gw1kqYv1ZI
6870,NZgFaEljjMc
5534,q2UpIZ8h0Zo
841,MdA_AVHYt60
140437,cdHiFFQDihQ
13873,ijg-7fCRsfg
29060,7Cud9JHCwvw
5915,1bgFkeDLpSI
233,0eJ7C7-NQJ0
13204,Y9Fnp5vQfyc
34791,g_8BtS-oTUQ
5915,Yu4QBxWPVMc
10717,Bi0n14ZRUpk
5283,IWBMlgHSaGc
1443,UBmmQ8m-k40
13204,8s1uP3dBEQE
33251,Aq344ks1ieg
10129,4aDC3eS1cOo
5697,AAPjg_Oi9lk
23627,zpT-dVrO6hw
7261,UGEC4BJl6P0
13873,5iIQcheBvMA
5549,y3lWEmUx6pk
775,UNFfZHpdQxs
6437,yFvSvWrVurU
47901,ov6aef8DTqg
9131,PF4bMJFMJQg
10907,z6qfijYNzI8
121182,cgYaKW8gdv8
9812,sRj-C2l0PHE
5697,py554Rgs8rE
1443,Sa4FfJM-N2o
5724,CZWbrnhCpkY
55861,ytJOQjgoCts
867,hJ6r8WH51mw
6437,gRHhPbyqRF8
20639,vYAlYqn81G8
40419,xPqk0pj9PZA
39786,QowUEdLVPkU
424,PpEV_ykn-88
3063,AcI3mryTyFs
3063,A4V7jmSt1j0
11898,_fwM09WDgDk
9508,cKKm6wrUPhM
9131,4E4JovswB-c
34907,MkOMG52PJL4
19748,thVvhpql0cM
20120,Va7IcX4yoEg
10603,tLpXePYe9EI
114742,neRh-n6qjmo
56366,7I5PBWzJBow
7261,Q4HBMhyup9Y
47901,sMoLqWCtRUo
10685,a-aRamDQHJE
10237,ykk0SsLvCQ0
17053,NHTpXXosmkM
43012,tBuITrz74h8
13873,2FFLMGvFu-A
10907,OAMW1ZkWKK4
4704,QvFipn9kPyU
841,-qKXAuwz6M4
5917,-dSfrf8IV9U
5388,RvatDKpc0SU
10685,eK1b2GecNgk
856,Jb7jXAoVuZw
9004,BmrDaKNOnFk
8937,obEq0VlqgDE
1347,K651k8mUHMI
6216,sPu9jduC1HI
12972,Fq1Jh1RT5CQ
9004,WAKpIMq8TFw
1792,5FO07LN72ek
76174,xqM2pewRv_U
9131,WCSDipF_GBA
841,yOEWbqy0X0s
22053,9dBI21FcB4s
10237,SRoF5zkyfGI
28784,6WhZGgLVQvc
13873,elTQsH3raoA
9263,WfGcJ-0Yr84
1055,3ftN0zqHtn0
6753,vFzVJwCvK2I
3353,Q9riyh0dRXQ
13204,gbpIrDDf69w
13204,LI2-aCJC_9c
4849,JRazbu4ZxeQ
11819,25eBSDsSVGk
9004,eycCaAdGqQU
7261,a2IeI-lFJqo
34907,zQzj-7Ev3Vc
10428,IZBcXDasL_A
5917,X9BESBcuEuU
56366,FrI-0KNc8z8
399,yn7HXmzxqV8
195566,j7zh_2vjHGk
21352,_5MT0Eht9iI
151781,7OFarJjFYD0
2158,YnV7OZT4oKA
8673,0QG_V5xBfjU
47901,838aCpFNpjA
4687,prZ4zznI8Gk
9263,qD3M4420yE4
841,kzQtiQT3sgs
2474,TV5rBO5pUW0
6031,svo--oLeWnM
3063,n9dUU7fb5f0
8937,c_ZKOGondeM
343,hpBig6xygL8
21528,FTT7iFZSsVM
399,nD0V7ANqf-g
21528,y2fud7L-Cis
1305,7lyXbRUqys8
1305,Dup6KUUWlMQ
8937,PMO_L_hEOEo
856,sa1y38GftTw
97460,UMR_22WDkYs
13204,FLOTebofFWo
6453,3K1EW9eyDw8
76498,61HGBYevOcw
1305,kUDPr5xPYhM
20541,ysqEWBxgHek
10685,V4Pwti6dj1Q
343,xKgQRxtKg5w
9812,JsLg8Q4bef0
1055,1ST9TZBb9v8
156542,_xLIfa62c-Y
4700,RLCfw9tqGmA
775,ObEVOi_CAcE
30209,wJaByboN18Q
6693,tVom3Xt66gQ
10428,-3_VC0gRloM
23627,QEmCM6MothE
841,c1li5OGx7mQ
15521,VnTi5uVf8bM
399,9vB1JKPTfK4
1795,_cS5aCozhcA
64513,igfYgztzHCU
4702,qbqmXU6yaVo
109642,bUR775s21RQ
9131,NnH-Bu00ug8
13873,N_FSVKfpPD0
125863,z5wrwle_gf8
20162,r2yQSR9l-Ks
151781,82MlZiPYkVc
69970,i1q740hKXRo
4922,HRXM-k2Se3g
7032,fmM1NkuVJNA
83873,PZnzWeExqI4
69970,bj0aqOZkTRI
5388,73fqGHETbQQ
11534,z3Sm6zrzdC8
4922,M5RbEiI2YKk
401,pIsQ5XRNWyM
9199,iYcGKmwLJII
5216,l4RHtwDGgwg
114810,KfDMLo4EndI
2158,No-p9pwUs9I
148,IzV7xLoPJc8
20049,Wf7JXH_V5GE
23772,wcBQT3z59c4
29060,UNIH72OpzDA
6216,behsVrpC8wQ
68063,7JaGgfdnxis
7776,uDYvtTR22Vo
11898,0RvXMUoSpAA
10902,iXWpWi_zTDo
76174,fOUrnUktTjU
61207,Ge1IjrD43pU
10603,umpvKFz56bk
23627,xaoPHHLV1Ew
3497,9jf0QGtBX2E
1924,NSkboTTTmpg
83873,2ZNkb7gTpjs
4833,Vw6gn74h3RY
1924,D73ENvZXydA
856,LOmsCxxrpGo
775,s6VXrNAP1T0
10428,ZYtENsILBcs
7580,SV-jVJwjTUo
9131,OJIGEtFvdCY
2158,kgmW9JNUwpY
10745,IYzlVDlE72w
12992,BMfnDQyvu0g
42338,XWeJgjk5Awk
13216,nYtXUPGIPhc
10129,0CGVgAYJyjk
23770,nDswB731H-A
9004,pCSvJaZYljw
83873,G7VRlD7KzVQ
151781,CgNY_hCHVCk
65049,ZhxwCz6k97c
5388,oSBa7uTaIEc
39520,6a-uZMAVBaA
1305,L93z5qoIdb0
7261,2MpHN68ay5U
10603,hhXlmCvpFCE
841,8eCMJulpYkU
25030,HslSvSl7yRE
151781,PQM3XUhiXbQ
3063,A1yAANSt01k
148,yYopdILGxwc
9671,YibBVIYwQWs
22053,oFuOw8eYaGc
68063,yeOjQelQLgg
6216,nY2wCJLCkkE
1055,wQkkDQTTS2o
2427,3F5yB5hRTC4
10838,d-FhHDF_xj0
149519,y1MIMKIiXDc
10907,3jimXoVDZs8
3266,ucr5gFvMIoc
50523,VCFZk0SfP50
99751,NMXxIRHepJo
399,zMBTvuUlm98
75372,2cmxbtcqOg0
399,nUsbXeTcKBc
5697,BshxCIjNEjY
9263,NhLcdSgVB1E
10237,kuLp7zqIQLk
775,hxnvCk3Whc4
10902,8SyLuehYU0c
10907,DqqEOE5H4nE
13216,E58ZKE-w6fI
9004,6W60p0HJwKg
6394,Pr7MECAV4FQ
47901,eEwhsoSgp90
4816,S7RAfjJGIxM
6784,906nDOBNABY
10907,tIHjS1C_--E
40876,0I5KcT981FQ
209,glbYYL1xhTw
4700,B1WVjtLDDls
704,LSvwJv4eNp4
65049,5ssDsMV4B44
56366,9wngqnAnP40
17671,YhUzWAUSd-Q
5958,UCV9E9hjn2c
10237,E0GuiSirmqA
2768,9TvQm7BAoJk
856,z4IIHk8TBbA
2427,Gz9cTIm6z4w
4922,CvNXSRLaHHY
26839,H9LtJUQV2UY
5697,5QYxuGQMCuU
841,8k5ZNUq6y70
151781,k98cSjs-L4w
23772,nhrmS-Hgwto
12972,bqmt-xnHS7o
7261,knzHppvLitY
114742,XX819El9BVQ
3353,Pdq6Dm9R0ec
109642,lUiZLNJ-Xks
4646,611XQLop2FY
5917,hCrPvvpzOuM
52660,h5AOyrTInwg
123591,z2f16LOhAp8
150625,vTYgWsgXT2E
4887,HHZx08ntwhU
11534,w71KqYY9RbE
343,PHISaPkPagU
74362,1yecI_PhKik
47901,nNptdaZLfCc
3353,j8V5BESkwhU
12137,x169PZjo0D8
6394,3Zb4EVBjZDA
42338,LqVf6CFQccQ
3211,Lq8X3dlmZas
1347,i1kT5ksFsxk
109642,85Pn7IyEK1Q
994,oIXTqNxbJhE
1055,IObVjDNJyvI
233,RpcUo2C5rTE
10902,D8_aUwsyDzs
10428,GM94-LhrsXU
151781,km0b_bcp95c
97460,T_4IayeEDYQ
343,VJ5OKE08B5I
40876,XcQ0oMQX5Xg
131020,jRA_oXkn3hU
4833,-kRjugn9Mj4
841,73omLY1r8kU
5958,D8lz5WWxN_g
1443,QC2mAPbtkIQ
9004,IumEj9VDlms
11534,hhmj6Gm-6Do
150625,9S_H96SrLTY
14599,xmbhzHBxvDk
140437,ecUU6AWJj-4
4833,E29DiUefmGg
39520,3iCCkhhf6uA
2427,tp9xAPpMPYo
775,sPsPbVzZ8ak
1055,OIGWQZYWpMU
13873,Nyfvl5L6JNU
34604,LOILZ_D3aRg
23627,35JuiBootJs
34907,z5mltMpdVtY
8673,YOtbpLgKlpk
3063,sX_JCdpg2ew
6031,tRaUeK_LXaU
6693,AIwnCx05Xso
4700,yLJYrojy8Fo
12140,KM5dJQXxdIY
64513,mIYn4pRNJm4
15300,lRCaVxePk2Y
1792,4bNlUgvmpAU
59952,Q-48cEkXHp4
150625,z6mnFiKHBYk
121182,3_Ls9a0UJ04
34907,3nMBT8wc0RI
9671,tcS6Dm8zXNw
5958,x3u9wbFg1hI
15519,6FNjFygOabQ
20639,lZ8FdmzuIkA
7261,CGCByd2QSZs
21528,vjiccIscPuE
4704,MlQ5CR7usaE
775,F2ywZ19dx7w
9271,tEwGSMgpfUc
13204,hoNEJyuWhUI
13216,-4HI1_LTWIk
233,2mv4rY0OQlg
12992,pcmaxW-vbvo
11817,1a0cB2Kj9hI
7580,uJcpfg4mtIQ
6784,A3DUsxOIZi4
3497,sE1nuVQrjhY
5549,m61Ghr3EpbM
4700,oFl8MpZhumo
5319,EKdrlDh4Plg
21528,-wqMhO-pEQA
399,1YV7aXh7Dao
8937,cUCXBJ3rcds
97460,zCBSU-az4b0
52227,r_m4di2sV80
10603,OzQnStnZ0do
28784,A80q5eNZY0M
40876,j1PpJAj7ids
9263,-Wi-hHcD2eg
11817,fo16QYj_W-A
10685,ABl413_v0Nw
6216,_ZEzUq9th3g
21528,okJJ4Z_nlyE
114742,htz01-kp3tA
23770,HJWoYqNQg5M
9004,sBcfrKS-Efc
12137,MIvVwI3n5xo
71473,U6-tYdDtIT8
20120,wRUlnH9IoQc
1347,SxT7xVq0pKo
22053,rqUEQ8SDHRA
76174,PHlD9ahS6vQ
11817,ksRrVpRar9Q
5319,Steg8T5oY5s
97460,IYCzkChM2UA
841,G-b5x3zvLTk
994,4MrXFIh6QC8
19945,10JvQhMIWG4
998,VfGund5mOyg
21528,Hvl7JHNAYCs
4816,JPtFAUIqB4I
867,JydUscStiTk
10907,o0yjRFLefjg
3063,J0CkJrBzimU
39520,CXziTSQupHQ
1347,3KK6sMo8NBY
1792,jctH6OTBLOE
2970,b5ZqnE3glcc
1347,DacLaYTg_5Y
13204,NUdLLqNIhp4
10914,NYapGgAfr84
64513,qYiJ97EPtDw
9665,Dol6KqcOr9I
125863,GaNMuLVqmNY
7578,TdZ8ahiVeTc
52227,mZhbfbtXXv0
1305,JNtVpkZFKmk
23627,2GOLnWz_Osc
1305,jpk6Kaa2ssQ
64513,RmGRj78aKoA
2474,guZe83jvD9w
15521,BFzfL1TB5_o
3497,hj4nOe6mEas
9131,r4je0gnZzKA
4700,-3NAKYogmi0
399,lXmilflvo90
40876,fadbjV2lR60
20639,yBFWja2kibI
841,OGUBsyXgrgI
31383,LPbmsEkDiyk
19748,aFnsecNjtUY
399,Y8Ipw6chdQA
7032,fkeMQViFz1o
148,G50jixUB91g
56366,9AUutwQNniI
7261,hotNcCF9A2Y
4887,SmijfaMlxSU
9199,P6i6OO5OxE4
2271,Ijikd6TRYM8
15300,9gsRvuO1ewo
15300,hvw68xvdmPA
3063,NvhN0Rliy4Y
6031,E4F-kwpt_2o
